Basepack,Cluster,BP_Clus,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201613,201614,201615,201616,201617,201618,201619,201620,201621,201622,201623,201624,201625,201626,201627,201628,201629,201630,201631,201632,201633,201634,201635,201636,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201713,201714,201715,201716,201717,201718,201719,201720,201721,201722,201723,201724,201725,201726,201727,201728,201729,201730,201731,201732,201733,201734,201735,201736,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201813,201814,201815,201816,201817,201818,201819,missing,weekly_avg,missing_in_last_30,missing_in_first_30
70370,PUNJAB-HARYANA-HILLS,70370 PUNJAB-HARYANA-HILLS,0,5012.5,9133,6071.5,6336.5,12473.5,5996.5,10652.5,11180.02,9151.5,3361.53,6850.55,5973.03,6047,10018,5829.5,5994,6831.54,8115.5,1510,5075.5,4450,5528.5,7086,5240,5601,6610,5805.5,6269.5,8506.5,5404.5,8526.5,7849,7075,3768,11143.5,9577.5,5832,10355,8011,7939.5,7321.5,5276.5,8107.5,8438,5506,7583,6629,5699.5,5643,6823.5,5479.5,5019.5,5042,6684,1093,996,72,2.5,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3975.218977,0,0
70370,TAMIL NADU,70370 TAMIL NADU,0,2037,2470,2595.15,2842,2605.5,1454.5,1543,838.1,5398.02,2168.5,1724.5,739.5,259,5434,1321.51,3241.51,3138.01,2113.02,936.1,1692.76,1805.66,3564.55,3823.5,1570.56,3427.51,3095.5,2184,2653.57,3159,2076,3060,2372,2345.5,2483.02,2786.5,2773.5,2479.06,2528,2719,2709,2381.65,1994.51,2630,2299,2963,2533.02,2598,1963,1233,3163,917,3080.5,2217,2792,1800,2976,2532,2700,2676,2532,2532,3205,2758.5,2214,2707.5,2737.07,3303.06,2500.5,2722.61,2776.5,2669.01,2025.5,4283,2475.5,2212,2902.5,2815,2145.09,3405,2519,2213.01,1405.92,3395.5,2232.5,2221,382,0,0,0,0,0,2264.960813,0,0
70370,UTTAR PRADESH,70370 UTTAR PRADESH,0,6650,7177.5,5256,6425.5,7090.5,4980,6524,8669.51,4385.5,3599.5,5503,3912.5,4170.02,5300.01,3837,4281.52,4394.04,5025.04,2304.69,5392.55,4710.5,4892.5,4608,3959.55,4888,4524,4583.5,3691.51,6191,4677.5,5508,5636,5769.5,5958,5072.5,8292,5544,7248,5890.5,6821.5,6162,4962,7417.5,5171,5128,4525.5,5601.5,4015.5,5265.5,4980,4345.57,4643.5,4412.5,2545.01,516,36,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3011.785404,0,0
70381,ANDHRA PRADESH,70381 ANDHRA PRADESH,0,3611.85,4396.27,4403.6,3582.54,4441.18,3687.58,5588.73,5246.05,4797.88,3267.21,5101.64,3952.36,3915.87,4758.97,4797.11,4691.9,4314.24,5201.98,3689.78,5835.68,3848.64,5501.4,5147.94,4444.67,4908.4,5651.65,5647.88,3217.9,5144.6,5048.72,4473.6,4064.6,5180.64,5376,5346.24,6660.3,6048,5088,5183.9,3538.96,5082.3,4578.78,5694.72,4970.1,5579.14,3030.92,3952.81,4295.11,4259.97,5509.08,4566.92,4955.54,4847.77,6250.22,2515.2,5044.28,4684.8,4492.8,6259.2,6355.1,4800,6729.53,6520.5,4584.6,7714.22,5642.38,7376.56,7064.35,7015.44,6476.48,7124.9,5163.64,9815.04,6461.55,5508.98,6235.08,5708.46,4102.52,6847.5,6894.47,3116.76,4988.43,8161.89,4934.42,5443.13,1439.75,0,0,0,0,0,4697.875871,0,0
70381,KARNATAKA-KERALA,70381 KARNATAKA-KERALA,0,339.34,460.61,572.26,345.6,973.12,345.6,537.36,408.9,856.8,441.6,729.56,206.84,607.48,691.2,491.23,766.66,504.84,708.92,249.58,554.48,279.96,645.18,842.66,477.47,463.23,1266.24,460.32,459.09,670.76,460.8,902.4,595.2,537.6,556.8,537.5,710.4,480,710.4,1324.8,556.8,633.3,363.68,498.98,633.6,978.29,403.2,633.6,604.04,381.46,782.72,613.05,729.08,996.15,536.42,345.6,518.4,518.4,364.8,460.8,499.2,460.8,1113.6,518.4,460.78,652.8,863.6,621.12,603.4,522.72,428.85,826.92,289.2,691.54,757.21,449.28,570.24,587.12,310.77,531.31,652.16,308.32,361.19,812.16,405.05,380.16,0,0,0,0,0,0,525.5651003,0,0
70382,ANDHRA PRADESH,70382 ANDHRA PRADESH,0,2514.47,3601.17,2703.18,2439.55,2806.32,2183.06,3117.51,2897.92,2876.6,2030.51,2811.68,2445.35,2593.87,2634.18,2201.59,2431.87,2237.18,3293.31,1975.64,2768.2,2120.99,2864.7,1981.07,2486.87,2484,2036.29,3190.15,1529.22,2373.43,2306,2337.6,1936.55,2255.25,2136,2242.45,2463.4,2352,1728.6,2028.25,1877.2,1840,1595,1907.15,1392.07,2299.15,1117.79,1408.35,1518.55,1318.85,1879.8,1750.31,1877.31,1604.49,1872.85,936,1680,1488,1056,2664,2040,1128,2069.35,1612.18,1446.45,2271.2,1175.4,1651.02,1750.56,1654.3,1733.88,1894.75,1724.87,2448,1428.75,8.25,2353.1,1821.15,928.5,1754.43,1727.66,369.01,2067.05,1726.2,1106.5,1409.2,302,0,0,0,0,0,1809.583137,0,0
70383,ANDHRA PRADESH,70383 ANDHRA PRADESH,0,2447.2,2423.85,2615.86,1993.85,2350.32,1774.73,1937.94,2368.07,2526,1507.27,2171.38,2128.97,1702.96,2336.36,1822.54,1961.09,2279.76,2506.77,1551.43,2172.09,2063.14,2200.61,2160.2,1805.51,2149.52,1756.33,2941.61,1322.88,1941.2,1758.98,1636.8,1810.8,1766.4,2076.8,1777.79,2325.09,1850.4,1773.6,1689.4,1757.83,1645.85,1388.88,1393.55,1659.59,1619.92,1206.08,1430.61,1564.4,1296,2079.43,1626.74,1467.21,1448.07,2015.33,907.2,969.6,1548,1526.4,1980,1833.59,1272,1759.13,1754.34,821.27,1760.76,1639.14,1211.11,1297.46,872.9,1238.94,1186.05,1517.36,1039.2,1079.24,1061.19,955.77,749.59,599.26,1012.96,880.2,995.68,474.79,740.3,788.28,706.23,323.82,0,0,0,0,0,1483.903383,0,0
70383,KARNATAKA-KERALA,70383 KARNATAKA-KERALA,0,117.42,228.39,412.37,124.51,280.57,240,213.4,283.81,314.35,127.2,160.26,129.83,318.09,342.73,173.54,219.6,182.72,97.79,178.16,235.08,127.52,226.5,178.18,105.68,182.5,226.42,200.87,104.86,205.96,100.8,199.2,139.2,177.5,192,156,225.5,139.2,124.8,144,103.1,153.54,72,117.6,162.91,196.72,163.2,144,120,102.77,218.27,88,88.77,122.78,49.89,57.6,88.8,122.4,124.8,148.8,72,141.6,120,81.6,76.8,112.8,93.15,80.7,52.74,50.4,47.82,71.4,30.34,39.42,33.54,100.8,55.8,27,50.39,45.78,67.33,103.26,19.57,46.8,62.12,63,3.53,0,0,0,0,0,124.8102567,0,0
70384,ANDHRA PRADESH,70384 ANDHRA PRADESH,0,5951.26,5931.62,4705.51,4043.74,4827.97,3450.33,5664.19,6956.22,5267.7,4165.46,6261.68,4473.85,4643.69,5563.79,6657.45,6117.48,4893.12,12444.38,7003.72,9764.52,4132.4,5153.46,5357.77,5759.31,8574.76,7331.66,8712.19,7374.34,9331.2,7482.5,5847.6,4754.16,5334.6,5544.93,5138.4,6656.95,5808,4468.8,4852.78,5328.51,5165.85,4329.29,5627.61,6215.1,5049.74,2714.69,4257.7,5056.4,7502.04,9821.53,5134.41,6433.06,5385.63,6106.82,1826.4,4737.54,4276.8,7389.6,5925.6,7178.39,3972,7944.53,5977.22,4535.84,6225.6,6397.45,5266,7202.9,5998.26,4712.33,5750.33,4771.33,6554.1,5326.81,4967.59,4521.49,5524.77,3164.61,4357.58,5709.7,4002.16,2968.27,5167.43,3534.3,3834.6,990.97,0,0,0,0,0,5119.627123,0,0
70385,ANDHRA PRADESH,70385 ANDHRA PRADESH,0,15.6,215.2,173,10.8,321.4,182.4,106.6,23.2,142.6,199,319.8,95.2,152.8,271.2,88.6,139.8,196.4,77.2,123.6,351.2,129.4,225.6,99.8,113.2,99.8,190.4,214.4,81,133,24,57.6,28.8,52.2,153.6,218.4,410.4,114,104.88,296,139.32,246.2,174.8,110.6,297.36,154.56,128.24,64.8,163.16,170.31,183.36,156.48,176.96,233.52,150.08,118.56,150.48,177.84,287.28,109.44,177.84,186.96,112.76,63.1,180.2,175.02,163.16,201.84,104.81,277.4,286.68,143.95,144.16,250.8,201.21,244.66,164.7,197.94,125.01,260.26,136.8,173.69,285.11,505.59,0,230.43,18.24,0,0,0,0,0,152.742065,0,0
70385,DELHI-GREATER DELHI,70385 DELHI-GREATER DELHI,0,1297.8,11728,1078.8,6412.8,9990.6,2404.8,4898.8,7512.2,5115.6,2314.8,9781.8,1726.2,2355.4,5526.4,2121.8,1944.6,7024.4,5087.8,3616,3735.8,11986.2,3467.6,7238.4,5411,5040.8,8543.2,6974.4,2604.4,7485.6,3523,5956.8,8699.4,1911.2,1137.6,1496.16,284.52,3689.04,7788.48,5997.68,9886.54,9476.43,2490.92,4550.56,10227.64,627.16,1737.12,604.48,646.08,3800.24,7259.37,3741.8,6249.59,8599.56,4629.16,2083.73,11604.25,5472,4879.2,6197.04,4815.36,6051.12,7081.68,3641.81,4855.16,6634.4,5452.01,4376.4,6397.39,5886.96,3393.57,5460.51,3723.6,4483.07,8147.67,4010.73,3620.44,6815.79,1616.84,3673.2,1721.33,1758.3,2216.88,3776.42,1836.13,2380.07,497.04,0,0,0,0,0,4404.224772,0,0
70385,GREATER MAHARASHTRA,70385 GREATER MAHARASHTRA,0,182.4,116.4,75.6,172.8,249.8,171.6,226.4,195.2,49.2,121,258.2,111.6,171.4,95.6,55,200.2,123.2,106.2,58.8,117.8,127.4,124,109.4,178.6,82.2,130.8,73,268,135,33.6,100.8,124.8,152.6,148.4,157.36,177.64,287.28,145.92,278.16,89.64,203.2,247.36,80.2,51.48,242.76,72.56,108.28,126.04,123.84,162.36,103.28,109.6,107.03,149.06,86.64,100.32,82.08,72.96,186.96,123.12,123.12,80.08,169.72,97.84,120.43,200.6,97.82,235.2,261.5,113.78,153.56,414.85,115.1,195.86,149.66,185.44,155.04,159.2,172.64,168.52,157.59,113.6,160.97,83.44,134.64,36.48,0,0,0,0,0,131.6896267,0,0
70385,GUJARAT,70385 GUJARAT,0,146.2,160,86.6,58.4,242.2,112.2,24.4,214.4,203.4,386.6,285.8,92.4,71.2,152.2,196.4,156.2,111.2,113.2,93,109.6,195.2,227.6,85.8,425.8,113.4,501.8,112,179,182.6,134,38.4,157,219.8,174.2,281.68,119.8,352.08,132.04,26.84,299.08,154.64,113.4,168.72,108.64,115.12,145.37,130.64,88.6,108.24,348.88,129.81,302.28,322.16,329.48,50.16,273.6,159.6,168.72,314.64,264.48,401.28,131.05,301.68,364,227.8,232.56,263.88,150.11,178.6,130.48,294.62,167.19,217.85,300.56,146.45,333.63,273.43,185.17,241.47,111.8,125.14,218.53,247.8,107.59,326.6,25.81,0,0,0,0,0,175.2765941,0,0
70385,KARNATAKA-KERALA,70385 KARNATAKA-KERALA,0,300,81.8,849.4,373.8,1890.8,628,645.6,450.2,588.4,781.4,800.4,723.8,884.2,613.6,597.8,418.6,598.8,437,360.4,956.6,747.2,755.8,612.8,594.4,202.4,877.4,797.8,570.4,842.8,331.2,384,533,513.2,950.2,284.16,729.6,570,611.04,588.24,547.12,870.92,579.54,719.68,398.24,387.48,313.8,676.09,772.24,508.14,637.68,601.97,660.32,512.74,681.8,378.48,684,842.27,501.6,747.84,442.32,839.04,231.72,267.37,777.68,604.71,457.89,459.54,869.41,580.01,457.44,744.51,323,887.25,206.01,797.04,495.74,621.73,157.16,759.08,398.31,621.81,583.77,426.65,657.96,792.89,80.88,0,0,0,0,0,542.9699093,0,0
70385,MP-CHG-RJ,70385 MP-CHG-RJ,0,198.6,430,309.4,630.4,674.8,199.6,394.8,406.6,234.2,373.6,705.6,475.2,310.6,561,202.6,372.2,234,445.2,326.4,416,365.4,365.4,566,273.8,406.4,307.2,365.2,400.6,417.6,398,360,223.8,329.2,436.8,541.2,438.48,465.12,401.84,547.72,376.48,406.32,354.28,448.32,405.6,220,304.01,375.49,246.92,297.48,389.28,320.96,378.4,342.67,286.36,337.44,424.08,456,538.08,446.88,511.67,437.76,488.6,337.5,577.15,305.99,413.64,529.24,482.98,411.4,356.96,411.17,466.04,589.73,465.12,244.51,354.24,421.85,258.52,245.17,402.65,384.06,322.51,525.69,214.44,420.85,108.24,0,0,0,0,0,356.9503235,0,0
70385,MUMBAI-PUNE,70385 MUMBAI-PUNE,0,235.8,1878.2,879.2,1335,2168.4,754.6,833.8,1125.6,791.4,1102.8,1190.6,800,912,1391.4,814,225.6,1581.4,1003,158.4,1501,953,700.2,1013.2,1510.6,1000.6,1123.2,485,764.4,979.2,1694.4,710.4,1185,1179.4,955.2,1254.96,1444.56,1641.6,1127.8,296.4,1028.96,1573.44,517.44,1144.16,2015.28,851.76,723.55,924,743.94,631.17,1276.8,568.2,1055.84,1208.6,919.76,1226.64,1614.24,1409.04,1222.08,1336.08,743.28,816.24,1629.91,1303.76,1066.83,1291.21,772.74,1095.6,1553.36,933.04,1023.22,1563.64,912,1143.01,2177.97,717.39,1267.68,2017.72,584.64,1077.2,1120.24,1064.71,1345.8,2101.13,476.23,858.68,428.67,0,0,0,0,0,997.6416271,0,0
70385,NESA,70385 NESA,0,101.8,167.6,220.4,242.4,474.6,150.2,302.4,124.8,176.8,152.6,127.6,421.4,216.8,340,216,278,143.8,228.4,100.4,301,212.6,192,296.8,120,267.6,283.2,192.4,167.6,172.8,158.4,211.8,138,186.6,259.2,306.6,254.64,230.16,166.32,180.76,198.44,217.08,142.52,255.36,214.32,241.56,66.56,253.36,289.44,173.28,232.56,132.04,171.6,145.68,148.78,177.84,246.24,246.24,246.24,36.48,310.08,417.24,218.88,198.64,194.64,249,0,291.24,259.92,330.96,258.53,149.84,218.88,446.69,177.84,199.45,239.48,214.86,118.36,190.52,308.87,192.79,311.17,323.76,280.54,277.16,75.43,0,0,0,0,0,199.7328936,0,0
70385,ORISSA-JHARKHAND,70385 ORISSA-JHARKHAND,0,47.4,105,140.4,175.4,219.4,83.2,139.2,52.8,115.2,152.8,138,154.6,95,146.2,84,162.4,57.6,101,128.4,154.4,146,171.8,60.8,220,105.6,124.8,103.2,161.4,114.4,52.8,100.8,122,158.4,172.8,125.6,168.72,118.92,100.32,109.44,158.32,129.64,94.96,89,89.2,114.72,89.76,123.7,66.36,57.89,164.16,144.32,87.6,138.69,59.08,100.32,141.36,86.64,109.44,109.44,86.4,136.56,123.28,95.16,141.18,134.49,162.79,94.76,168.72,102.67,131.27,113.4,67.57,112.04,158,97.88,196.44,121.28,75.12,104.12,78.34,108.44,153.48,101.32,132.81,115.29,59.08,0,0,0,0,0,108.6883224,0,0
70385,PUNJAB-HARYANA-HILLS,70385 PUNJAB-HARYANA-HILLS,0,688.4,1680.4,1521.6,1677.4,2137,1102.6,1685.8,2073.4,1746.8,1025,2089.4,1809.8,1756,1747.2,1620.4,1941.8,2861,2335.4,1442.6,1676.8,1591.2,446.8,1980.4,1329.8,3531.4,2219.2,1854.6,509.2,1445.2,1248.4,1554.2,1545.6,1046.4,1358.36,1252.8,1477.45,1490.88,1307.53,1123.74,1622.72,1307,880.16,1414.17,1246.93,706.44,1219.09,1276.92,1047.16,1407.92,2164.08,1381.78,1360.09,1868.33,1178.68,962.16,2029.2,1348.81,930.24,1185.6,1948.07,1760.16,1259.31,1183.31,1512.02,1420.13,1121.47,1038.1,1393.66,1138.64,996.49,2018.34,764.45,1070.52,1770.08,937.57,954.59,899.77,667.77,1754.34,402.44,1365.65,1431.5,1630.31,1024.78,1754.83,374.48,0,0,0,0,0,1309.17413,0,0
70385,TAMIL NADU,70385 TAMIL NADU,0,306.4,289.4,297,183.6,1513.6,577.4,1482.8,1047,764.2,496,867.4,652.8,752.2,1327.4,624.8,537.4,455,464.2,560,804.4,487,740.4,654.4,763.6,410.2,1030.8,907,446.8,647.8,460.8,475,902.6,566.6,551.8,790.56,893.6,884.64,770.64,1035.12,857.04,1069.24,785.64,791.08,681.24,670.92,701.25,1019.97,529.26,520.21,661.72,824.32,465.76,537.78,1059.99,351.12,702.24,820.8,843.6,729.6,843.6,542.64,707.05,1046.21,261.86,838.42,644.86,780.24,897.48,773.7,571.72,697.64,744.9,1012.99,409.31,673.68,777.28,704,548.52,543.01,603.14,250.25,915.67,1092.02,465.43,706.34,151.21,0,0,0,0,0,640.94024,0,0
70385,UTTAR PRADESH,70385 UTTAR PRADESH,0,876.8,1137.6,662.4,1086.8,1195,564.8,894.6,995.8,384,867.2,948.8,748.8,831,1013.4,928.4,593.6,763.6,954.6,240.6,1057.6,1122.2,679.6,1661.4,931.8,645.4,1387.6,1183.6,382,1225.2,998.4,753.6,881.76,528,884.16,706.92,766.24,1067.04,765.84,881.04,1047.56,1074.52,595.96,953.09,448.44,503.19,832.52,821.88,650.12,921.3,952.32,512.6,627.5,661,601.32,551.76,715.92,816.24,939.36,1162.8,887.87,1609.68,1126.2,1330.93,716.6,762.71,1251.75,1689.44,1354.43,1119.11,1164.1,1100.09,922.09,1379.72,1506.9,942.99,987.33,1113.07,701.31,1067.31,958.92,930.24,1167.08,1539.94,870.96,884.55,205.2,0,0,0,0,0,839.1193085,0,0
70385,WEST BENGAL,70385 WEST BENGAL,0,443.2,1395.4,703.8,1361.6,1181.8,463.4,790.8,922,882.8,562,765.8,505,857.2,1546.6,678.6,1132,861.4,392.6,1346.6,1618.2,673.6,1008,1252.8,1012.6,487.6,1988.6,1080.2,827,2956.8,444.2,345.6,1621.6,590,609.2,732,642.96,574.56,899.08,671.12,744.76,955.36,522.8,794.96,1094.28,458.04,590.32,648.8,629.16,505.19,1327.39,826.28,1061.41,1083.48,564.64,451.44,1345.2,679.44,1340.64,1217.52,820.8,766.08,1240.85,425.64,878.48,1204.4,915.81,1348.34,1814.56,1589.42,737.96,1100.91,748.45,783.17,924.5,895.95,862.8,1107.41,489.03,727.86,1118.87,1058.33,1080.45,1288.06,747.44,1091.8,332.86,0,0,0,0,0,848.6144263,0,0
70387,DELHI-GREATER DELHI,70387 DELHI-GREATER DELHI,0,125.3,192,123.55,163.5,139.9,120,175.6,197.65,110,185.3,173.15,19.1,151.35,163.2,146.9,133.55,124.95,271.8,20.45,175.9,120,161.95,164,109.7,8.2,133.7,212,165.5,190,62,208,158.95,188,110,60,246,226,184,64,289.75,201.45,112.1,203.05,158.75,174.15,217.55,112.56,117.75,150.05,163.51,137.72,163.24,152.9,254.3,43.7,182.4,172.9,138.7,142.5,157.7,136.8,125.4,170.76,202.66,161.5,104.58,160.9,197.11,199.25,186.7,171,167.15,153.26,224.87,185.71,125.83,185.82,112.07,177.25,157.42,129.56,179.1,157.4,123.5,140.65,45.3,0,0,0,0,0,140.5685736,0,0
70387,MUMBAI-PUNE,70387 MUMBAI-PUNE,0,145.7,139.8,115.1,122.25,47.4,85.45,208.95,147.1,189.45,101.45,123.15,145.3,114,134,178.65,114,126.9,132,90.75,159.65,156.15,128.5,139.2,117.85,73.05,59.65,197.1,169.05,186,52,178,125.6,145.35,102,46,174,198,94.7,82,186,229.9,87.95,135.1,160.75,119.11,154.75,152.55,80.06,85.06,166.76,85.45,127.75,138.8,151.76,57,165.3,108.3,172.9,144.4,117.8,155.8,160.82,136.75,111.55,127.72,96.06,103.16,215.5,77.85,116.68,181.4,120.53,118.65,159.21,123.26,129.2,198.35,79.12,134.88,126.96,52.91,81.2,181.15,281.26,85.93,93.45,0,0,0,0,0,120.4474855,0,0
70387,PUNJAB-HARYANA-HILLS,70387 PUNJAB-HARYANA-HILLS,0,155.1,272.85,198,151.65,174.6,203.2,213.55,189.8,174.7,156.65,215.65,256.45,211.7,249.95,216.4,264.2,208.65,341.8,97.8,230.55,109.75,138,188.35,142.25,34.45,138.4,347.6,156.1,185.15,58.1,247.75,158,183.75,137.7,35.95,311.8,246,166,160.8,225.05,229.95,134.8,233.25,213.7,159.55,247,190.85,166.1,210.19,256.37,192.33,184.46,241.52,286.4,81.7,193.8,195.7,206.86,171,203.3,239.4,229.82,146.93,190.54,135.51,193.6,128.75,226.93,190.06,115.76,216.68,142.11,164.26,187.95,200.92,182.57,168.57,181.04,155.33,161.02,95.92,160.42,206.41,220.66,270.36,53.1,0,0,0,0,0,171.4645682,0,0
70387,WEST BENGAL,70387 WEST BENGAL,0,79.9,209.25,110.65,119.55,140.8,54.55,131.25,104.4,88,40.55,106.15,86.15,129.35,153.8,87.6,139.05,193.3,100.8,101.6,172.9,76.4,148,118,113.9,55.05,15.7,185.5,113,192,76.6,129,94.05,151,175.1,28,114,159.7,38,77.55,126.35,205.9,104.8,174.26,118.85,125.35,113.9,112.9,94.05,102.7,131.43,116.37,98.45,120.9,62.45,58.9,148.2,117.8,108.3,57,133,119.7,157.48,92.76,111.27,151.46,101.2,95.76,153.41,142.81,119.6,121.78,101.03,145.05,131.9,136.51,114.09,144.77,86.37,108.57,95.87,33.15,108.76,198.8,99.31,160.35,29.11,0,0,0,0,0,105.3499141,0,0
70550,ANDHRA PRADESH,70550 ANDHRA PRADESH,0,1247.22,1482.1,1264.25,1735.8,1474.83,1197.4,1325.12,1279.83,1560,1442.47,1485.54,1261.78,1341.05,1347.3,1490.12,1368.47,976.44,1849.61,1440.11,1972.1,1727.81,2015,320.9,1960.8,2312.62,2156,601.5,1785,3206.5,1979.3,2016,429.4,2635.8,2391.5,1824,2397.3,2396.8,1820,1849.7,2634.6,1646,1710.9,2178.9,1941.1,2140.7,1350.9,1634,1918.2,1689.4,1923.4,2122.6,1583,2109.5,2062.6,1452,2196,1716,3120,1452,2748,1212,2620.7,2668.1,2770.8,2503.2,2049.6,2184.6,2252.1,1969.6,2560.4,2661.9,2135.1,3012,2201.9,2095,2361.8,1921.7,1601.2,2046.4,1721.4,1978,1323.8,1964.3,1519.6,1801.8,516.9,0,0,0,0,0,1695.227254,0,0
70550,KARNATAKA-KERALA,70550 KARNATAKA-KERALA,0,318.9,497.06,338.91,251.3,669.12,648,488,542.2,528.46,333.5,563.13,298.34,512.7,1224.93,439.25,547.05,468.77,666.7,545.14,1371.98,426.49,820.66,927.14,596.7,681.1,859.82,539.6,673.8,932.6,744,660,684,672,948,588,862.8,648,696,744,898.7,717.4,559.5,729.2,858.4,736.3,634.5,418.8,588.1,585.3,749.61,760,718.2,791.1,1059,288,840,648,792,792,672,588,1342.3,895.6,910.5,838.6,734.1,752.9,659,594.4,972.5,1063.8,466.6,654.3,666,792,744,665.5,550.6,1151.2,784.2,627.8,497.8,726.3,552.9,647.8,82.5,0,0,0,0,0,625.0588379,0,0
70550,TAMIL NADU,70550 TAMIL NADU,0,8676.9,10527.3,13492.3,9966.46,14375.3,8634,11503.12,14417.2,13686.5,8134.4,14102.02,10014.26,10429.78,13927.8,11862.1,12663.19,11132.85,15894.77,9661.95,18875.31,12869.67,16322.89,8691.23,16881.63,12396.1,15805,14693.5,18340.59,18179.2,18650,19919.4,18330.5,15954.4,16501.8,19164,20865.2,17370.71,16121.3,17727.7,17920.5,16276.6,13564.1,15426.7,17427.62,17975.5,14184.66,15301.8,12832.5,13292.5,17094.2,15030.2,13730.76,17942,14341.9,9864,11121.6,20411.3,19619.9,20700,19390.8,16056,18858.2,19628.8,15967.9,15538.46,17952.26,20178.6,17699.8,16683.2,15404.01,21325.28,15238.5,21189.9,15521.5,20513.4,13648.41,19693.7,9060,15707,20103.61,11933.4,13153.25,20332.5,11918.82,15558.9,4465.4,0,0,0,0,0,13973.87077,0,0
70551,ANDHRA PRADESH,70551 ANDHRA PRADESH,0,2895.25,3523,2779.25,3208.75,3164,2349.75,3087,3228.75,3552,2467,3337.2,2651,3048.55,3181.13,3264.55,3241.85,2731.75,3203.35,2503.55,4092.8,2707.75,3202.75,2504,2791.53,2448.65,4321.5,5454,3673,4873.5,3886.5,3972,2807.5,3282.75,4557.75,3443.75,4257.75,4164,3636,3933.5,4083,3180,3858.75,4436.25,1812.75,3729.5,4329.75,3042.5,2731.75,3483,4910.75,4481.5,3027.75,4503.5,2764.75,3168,4426.75,2973.5,5088,2424,4452.5,3912,4854,6048,3539,5148.05,3378.5,4414.25,4204.25,3590.75,4638.75,5842.5,3930,5232,4119.5,4235.25,5252,3750.25,3012,4038.5,3891,4185.25,2729.75,4289.25,1587.25,4072.75,384,0,0,0,0,0,3325.703048,0,0
70551,KARNATAKA-KERALA,70551 KARNATAKA-KERALA,0,729.25,661.5,572,574,953.5,516,585.75,704,1276.75,500,549.75,636,779.25,1094.08,629.25,1060,1123.9,1152.95,712,1909.7,658.75,1066,1229.25,607,606.25,1222.25,1312.5,1047,1076,739,1320,1008,946.75,1224,948,1218.25,1092,1092,1018.75,1247.5,891.5,833.5,848.5,1412,803.25,854,960.75,765,817.75,976.25,913,1438.75,732.5,927.75,0,60,1536,972,1092,1200,852,1795.5,1330.25,918,980.25,1135.75,1370.5,1121.75,1200.75,1120.75,1503.75,660,967,1390,936,1456.75,1005.5,743,1289.25,907.75,954.75,1050.5,1284.25,816,1342.25,201,0,0,0,0,0,891.135435,0,0
70551,TAMIL NADU,70551 TAMIL NADU,0,10090.75,14587.5,8810.45,10200.25,10579,7390.75,11922,12182.75,12572.25,6819,13324,8679.8,9495.1,10204.55,10928.3,7257.83,17635.25,11861,7860.38,16709.03,10354.65,13442.45,15181.5,11738.75,12690.5,9698.5,19786.25,10331.75,17753.75,11228.75,12984.75,14903.5,12167.75,13230.8,15660,15323.5,14279.75,13719.75,13644,14342,6636.75,13724.28,14016,14970.75,13003.75,11662.75,10453.5,12118.25,9215,15327.3,12127.5,11788.5,13028.75,13086.25,9804,14508,16763.75,16150.75,15081.75,12972,13248,17532.25,14605.25,9982,16467.45,11974.23,15625.5,13307.25,13691.25,12517.5,18548.5,11759.5,17762.5,13077.75,13992.5,12764.75,16063.03,8543,13903,17192.5,10320.75,11062.75,18875.75,9335.75,11998,2792,0,0,0,0,0,11648.4702,0,0
70601,KARNATAKA-KERALA,70601 KARNATAKA-KERALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6672,9528,144,4703.5,3792,3864,2976,4607.5,4656,3072,3862.1,3288,4080,4248,4368,2832,10703.4,2256,5063.4,4368,3647.8,4991.1,3811.4,4820.1,4750.6,4294.3,3332.8,5111.9,3922.3,4311.4,7629.9,9090.3,4117.1,3910.2,2948.5,4414.6,4412.7,2491.7,3430.2,5537.3,4078.4,4870.4,1056,0,0,0,0,44,3803.068124,0,43
70618,BIHAR,70618 BIHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,757.85,857.09,212.69,126.14,202.18,831.13,705.02,201.65,1.66,108.05,0,,,0,0,0,0,,,0,,,,,,,73,197.4661976,6,68
70618,DELHI-GREATER DELHI,70618 DELHI-GREATER DELHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.01,433.73,400.9,77.76,43.2,19.01,0,0,72.58,25.92,24.19,72.58,,1.73,,,,,,,,,0,,,,,,,77,117.047591,11,72
70618,MP-CHG-RJ,70618 MP-CHG-RJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.42,2570.87,3013.54,1358.21,67.39,3.46,6.84,,,,,,1.73,0,,,,0,0,0,,,0,,,,,,,78,511.5168565,12,73
